gene,r mean,r variance,pval mean,pval variance,portion
Polq,-0.15608729317912706,0.0014304612743789493,0.12229801727838019,0.006992938158472174,0.0
Polr1a,-0.12952488092099176,0.002571643207744524,0.22426842970917135,0.03430444888761449,0.0
Polr1b,-0.2592514283596484,0.004833922044633422,0.015297515626280308,0.00017261593023331707,0.0
Polr1c,-0.10025056197160989,0.0024108366529870685,0.3433567409818869,0.040391674565008036,0.0
Polr1e,0.02120581013842606,0.0010554875209588966,0.7596089366959785,0.03406587282956322,0.0
Polr2a,0.172111913873161,0.0019711013920170094,0.09864787059252407,0.010185184522905504,0.0
Polr2b,0.13536639213620572,0.0027010261425065058,0.20511755173046525,0.03584010813081925,0.0
Polr2c,0.15569274289963148,0.00318811733233557,0.14386092051829188,0.011522027653187007,0.0
Polr2d,0.055029896892694344,0.00248015574588572,0.5663146540775896,0.0735148386954037,0.0
Polr2e,-0.25067480655756197,0.002859114720637792,0.016705080831689978,0.00036622487669995364,0.0
Polr2f,0.2448823547072557,0.0014368111610565852,0.01498822463628233,0.0002933344004338944,0.0
Polr2g,0.07050983446274373,0.0014864973560015583,0.4885115324694113,0.06283056289939531,0.0
Polr2h,-0.20428278780317663,0.0033666106848836003,0.056870631242818236,0.002712148512033354,0.0
Polr2i,-0.13980078014061784,0.0039488567245783346,0.21344299846617193,0.04915966892302678,0.0
Polr2j,-0.17309201449739348,0.004021009620194953,0.10713563673403743,0.006266989192482416,0.0
Polr2k,-0.0952430817820695,0.0035621880913308803,0.39303519418995325,0.06280142289762712,0.0
Polr2l,-0.15320884712307292,0.001044179639237838,0.12414041433478928,0.008326450832226695,0.0
Polr2m,0.3233382352898445,0.0015663179405124527,0.0010679394125984068,1.4451096905373267e-6,0.0
Polr3a,-0.007010153205539313,0.0033800239826796644,0.6248068958721261,0.04126714698084663,0.0
Polr3b,-0.1515755257758114,0.0012319250709052845,0.1309914394540562,0.008847829879970369,0.0
Polr3c,0.13751022233001106,0.0015145499101776,0.17713553395256457,0.016549260433027874,0.0
Polr3d,-0.16251205454280268,0.00464114523670441,0.16395214273883177,0.041057618318891875,0.0
Polr3e,-0.136028342958288,0.0029639042481640204,0.20341833271747606,0.01971496081752054,0.0
Polr3f,-0.09118881972785116,0.0024336157418160566,0.3916792607611771,0.05718567965122648,0.0
Polr3g,-0.15949079084496778,0.000698634414853461,0.10309549007758587,0.00343445753126142,0.0
Polr3gl,-0.014153195861177933,0.002256496939214634,0.6632525032423071,0.02890147255557866,0.0
Polr3h,-0.15107571502383893,0.0013902644551430693,0.13501541790663366,0.009015097339304157,0.0
Polr3k,-0.026187619597156892,0.0021711226340756663,0.7341567052791568,0.06438505711671433,0.0
Polrmt,-0.054168188254441654,0.003323064637356836,0.5294670313424026,0.07854844141503423,0.0
Pom121,0.17996042577437033,0.0041765329229262165,0.10196850891194857,0.00843524050873356,0.0
Pom121l12,-0.3004830544459288,0.0011466835218263988,0.001910391303882863,1.8521028666804e-6,0.0
Pom121l2,-0.25306980577563243,0.003839335828140504,0.016640569416943828,0.0003697141826136958,0.0
Pomc,-0.17784048527841817,0.0010815571376665252,0.07415749151417626,0.002997354080778042,0.0
Pomgnt1,-0.08447163043814253,0.0029340542819774555,0.43677026856718,0.08113084414907841,0.0
Pomgnt2,0.23043368351272772,0.0012754590726498283,0.019900649857967048,0.00021999608451028055,0.0
Pomk,-0.10950110443264079,0.003057141686629133,0.31476339252052105,0.08739292036574914,0.0
Pomp,0.1406304658786499,0.004714721514664468,0.21501863323472917,0.021791615034319416,0.0
Pomt1,-0.17102203818743789,0.0034376041898475855,0.11741290310694605,0.016711256085012657,0.0
Pomt2,-0.22782016736474747,0.0030011321817869593,0.03383347682310672,0.0019445482650820994,0.0
Pon1,-0.20010449459978527,0.001529811949524368,0.04899996357645912,0.002589931407909217,0.0
Pon2,-0.2746034905631024,0.002757702758901773,0.007028212812488964,4.751063749942828e-5,0.0
Pon3,-0.22010328584635036,0.0004980095594393607,0.022335506721472786,0.00019706995083250265,0.0
Pop1,-0.1322630723682142,0.0015688883810230012,0.19331486067110604,0.016209824143723166,0.0
Pop4,0.06620223398850071,0.0030479606272361677,0.5037220926044064,0.08601309420971773,0.0
Pop5,0.17452786582389954,0.0011322444046625464,0.0800562694783101,0.0034815687480976073,0.0
Pop7,0.06667136899450217,0.002762306300746748,0.48807342920746083,0.06854378075544328,0.0
Popdc2,-0.26691747803586485,0.0031648465513947083,0.010521009989352514,0.00012294395640385437,0.0
Popdc3,-0.2229513847011876,0.001067914158465622,0.024037271145501655,0.0003913508651206382,0.0
Por,0.08227777059399896,0.004687933189486741,0.412617447026023,0.09523134197427563,0.0
Porcn,-0.18925123434991536,0.002526227229394532,0.07240829944787233,0.00739135434621585,0.0
Postn,-0.14103814441103207,0.0025612529590272326,0.1877223641436933,0.052719304503985355,0.0
Pot1a,0.012346466380390957,0.0017078653246265132,0.738054631412452,0.036413944437832683,0.0
Pot1b,-0.14552784661937174,0.0019200441688915478,0.15892467549798323,0.015091634333804818,0.0
Poteg,-0.2696002245026779,0.0015933296831465579,0.007250593244550815,6.360895684377998e-5,0.0
Potegl,-0.10640949519097243,0.0020418631247346238,0.30681781282691684,0.03437611896307762,0.0
Pou1f1,-0.18808170925166182,0.0033892472263923447,0.07592821175742417,0.004155372834627037,0.0
Pou2af1,-0.16972227156575206,0.002614992963916377,0.10060521151350503,0.004172422280259265,0.0
Pou2f1,0.22047095031895245,0.0036527802883581212,0.04825555935139618,0.005461998019958102,0.0
Pou2f2,-0.2524795039425135,0.0027243008510561707,0.016271305600988377,0.000484163523972339,0.0
Pou2f3,-0.2048281534896769,0.0016209281730328764,0.0418507688926436,0.0008718311593096981,0.0
Pou3f1,-0.22577016250367382,0.004495137760256934,0.04378078161087869,0.0034698082400057137,0.0
Pou3f2,-0.19718015204997932,0.002218435194250235,0.057967207566858026,0.004770525894056792,0.0
Pou3f3,-0.19676370208800467,0.004135723549160721,0.0819033245135104,0.011134388876573663,0.0
Pou3f4,-0.2916858282219123,0.002122791287428096,0.004014292034836127,1.75605484617703e-5,0.0
Pou4f1,-0.06477231452001639,0.0022588280523915,0.4691971596606712,0.03843541537745744,0.0
Pou4f2,-0.17823440988467276,0.0033354889492397868,0.10943920341042275,0.02317941050082175,0.0
Pou4f3,-0.23697872729840624,0.0020236358452447277,0.020495902127008275,0.0004942205717294797,0.0
Pou5f1,-0.2833924512468136,0.003286341923759415,0.009071398496695256,0.0002271700342011073,0.0
Pou5f2,-0.21831756395264273,0.003000489128393303,0.039510696961479075,0.001589042425608019,0.0
Pou6f1,0.00809267320309915,0.0028153839448427057,0.6806432887867426,0.05358521268907674,0.0
Pou6f2,-0.12675804326502182,0.0025677001214354034,0.2324528880593361,0.028031843777999096,0.0
Pp2d1,-0.176708188194366,0.0018485263458437834,0.08607280902067146,0.006959815478241874,0.0
Ppa1,0.07051117777006086,0.0029821374715505765,0.49206866517785003,0.07994248325669315,0.0
Ppa2,0.0435187294543693,0.005443719755903441,0.5415658045952993,0.06701463527637987,0.0
Ppan,-0.16595009817692158,0.004123289685717244,0.1449232354660273,0.028383480942499182,0.0
Ppara,-0.19295147399470056,0.00474386843859209,0.08433913145408735,0.009425513313003696,0.0
Ppard,0.07027701262865246,0.002484361246075208,0.46780676761795403,0.06377533744884413,0.0
Pparg,-0.25449557137661294,0.002541510153419189,0.012466122424172063,0.00017691179552834323,0.0
Ppargc1a,0.28259511701981793,0.0037857779383273335,0.006977867898101677,5.918090733627273e-5,0.0
Ppargc1b,0.17688015525032316,0.004839709856481484,0.12178960977423672,0.020081436770300214,0.0
Ppat,-0.3522164587658835,0.0017166873423338862,0.0003719563765050383,2.536537568827842e-7,0.1
Ppbp,-0.19093830747450516,0.0010713586410946601,0.05550872557310279,0.002493472576900819,0.0
Ppcdc,0.0653370868739089,0.0011277844663285406,0.5146576254502955,0.048626149256334704,0.0
Ppcs,-0.05793126393486102,0.0008325149164832191,0.558524104668691,0.03892550921022854,0.0
Ppdpf,-0.0324131152642919,0.002037450733677184,0.6482751333451555,0.05224396154368869,0.0
Ppef1,-0.1770341273571433,0.0016240281267184734,0.08036751900272084,0.0034133804035268262,0.0
Ppef2,-0.07477056240111749,0.003283040190960403,0.4592040153376432,0.08584622047446008,0.0
Ppfia1,-0.04785916050810546,0.003941573204407305,0.5914376064286075,0.09145251089291745,0.0
Ppfia2,-0.013572405855592759,0.0022903859880830965,0.6934985295215748,0.04315395630528121,0.0
Ppfia3,0.18617351239891647,0.0015752769836196274,0.06945077262496671,0.0066230106448780645,0.0
Ppfia4,0.4106452613534531,0.0006562041736397852,1.362115239508764e-5,3.683546311444851e-10,0.3
Ppfibp1,-0.027029881165517078,0.003290252272904646,0.6448509825458489,0.06815574705045829,0.0
Ppfibp2,-0.23925422016932885,0.0012923911233533889,0.016391793029891005,0.0002911196038067917,0.0
Pphln1,0.18433958124196914,0.004378461783702052,0.08296616850213145,0.003039037009609653,0.0
Ppia,0.2135801894087538,0.0015741053812529122,0.03465568406890057,0.0011764209912908516,0.0
Ppib,0.21487050292301832,0.0036382449181821324,0.04618047497492375,0.002243408793511119,0.0
Ppic,-0.0273378686946802,0.0028307212012216635,0.64700816273452,0.06475433625858582,0.0
Ppid,0.13207999579564267,0.0014824300631110518,0.19439939128046696,0.021926722617175598,0.0
Ppie,0.0006726491901644371,0.0027932368593025403,0.6574570322696284,0.03719566282642799,0.0
Ppif,0.119774683075248,0.0052552486612370925,0.2943943877856584,0.04274560098395232,0.0
Ppig,0.2737023738081495,0.0014566276637843116,0.005970412793143022,3.5790787641225436e-5,0.0
Ppih,-0.04253158400400975,0.0020967385919739043,0.6575516694752592,0.0730674346195061,0.0
Ppil1,-0.19201550409814327,0.002036812307327863,0.06316741886614054,0.004574385795575051,0.0
Ppil2,0.10456245222501807,0.0014628479006197866,0.30401652462731066,0.03567165641288668,0.0
Ppil3,0.050971985855996424,0.000624982353417221,0.6025387267936969,0.032960872336988495,0.0
Ppil4,0.052726595969977454,0.002190281072871516,0.5977349591872614,0.08861718169049011,0.0
Ppil6,-0.21605173689084026,0.0017113449043820743,0.0337904686816385,0.0010250456781410971,0.0
Ppip5k1,0.1942362095276334,0.0042115456711832285,0.07740844369212427,0.008974884718358318,0.0
Ppip5k2,-0.08101705789365705,0.0013594341844182243,0.4240650417920452,0.047690475266470356,0.0
Ppl,-0.23068029368863224,0.001413065332651558,0.020875949325014864,0.0003112239242386775,0.0
Ppm1a,0.21820749746191975,0.0022683833170993204,0.03343741899516288,0.001064149514373738,0.0
Ppm1b,0.25611222504692316,0.0012113664411500951,0.008984026351471146,4.366324582594813e-5,0.0
Ppm1d,-0.06710128927408794,0.002084583308970586,0.5223835408691351,0.08501271372857139,0.0
Ppm1e,0.14547245364653114,0.005100392034511212,0.20025446759209156,0.03191284027453199,0.0
Ppm1f,-0.10115380171815028,0.001673020595751875,0.32402361251054507,0.032851317246465776,0.0
Ppm1g,0.3123476093305328,0.0018131212394455554,0.0021275042712669856,1.166647571072481e-5,0.0
Ppm1h,0.15125721127572386,0.0025273756945901134,0.15431790237133303,0.01936793501560648,0.0
Ppm1j,-0.1807664005203029,0.004762483866946049,0.1132424682872963,0.014207785078736311,0.0
Ppm1k,-0.15041035262092847,0.0006863013395085635,0.12381495581695715,0.0038271276441221875,0.0
Ppm1l,0.09210700037975168,0.0035097384742718445,0.40770206129421493,0.07609264622917983,0.0
Ppm1m,-0.02484491542810942,0.0011561594066943441,0.7528751546019572,0.04035669878916549,0.0
Ppme1,0.02313897505669256,0.002291034773813504,0.6802035565139196,0.0474039342322816,0.0
Ppox,-0.04027872665739832,0.003487484799458656,0.6030058806093139,0.0803000962119305,0.0
Ppp1ca,-0.04147089835222225,0.001864759905830851,0.6269427613028598,0.05409205738529279,0.0
Ppp1cb,0.23008874036705618,0.0017321898316677332,0.02372301372565603,0.0005506335264552417,0.0
Ppp1cc,-0.01855821795817187,0.004586409137138999,0.5439476493125235,0.03995134470602338,0.0
Ppp1r10,0.005820604676157908,0.002791541146598412,0.6353003180482735,0.022939217410664882,0.0
Ppp1r11,0.07579105585004167,0.002503467559614463,0.41735042032667125,0.05008045768836065,0.0
Ppp1r12a,-0.21208432361221372,0.0017167209263726432,0.04017219609779449,0.0028151581535989334,0.0
Ppp1r12b,-0.19155810057202563,0.0021193285356917117,0.07158854790175075,0.01323529085111353,0.0
Ppp1r12c,0.1492811349176631,0.0015996914598853012,0.1455878462782542,0.01674474466457536,0.0
Ppp1r13b,0.26960370273599676,0.0011289011444121661,0.005933008331121524,2.5463394747779366e-5,0.0
Ppp1r13l,-0.19767256976113673,0.0027271608651048595,0.06493429871114269,0.006050033307118599,0.0
Ppp1r14a,0.24080412833721607,0.006204995039908816,0.0379927291364037,0.002274990018617407,0.0
Ppp1r14b,-0.07517349110330139,0.004852382259658264,0.48361068341389163,0.12236898944068586,0.0
Ppp1r14bl,-0.2502235326580663,0.0011382084651194871,0.011902024619179868,0.00017338013739589075,0.0
Ppp1r14c,-0.236355906061066,0.004120664500310335,0.027751800336488074,0.000950399065279742,0.0
Ppp1r14d,-0.2697144718624774,0.0012229411794376355,0.006504565734447361,5.5189024074858124e-5,0.0
Ppp1r15b,0.1396495387523946,0.0017707655954161856,0.1756779315102574,0.0183158323780818,0.0
Ppp1r16a,-0.007622850606780168,0.0014909547636002595,0.7779348391112617,0.035591511004321445,0.0
Ppp1r16b,-0.13005327505574618,0.0036436690346553333,0.23980614121691582,0.042637252333974744,0.0
Ppp1r17,-0.14400298837080155,0.001669952407020493,0.15683032636421712,0.009161522126637716,0.0
Ppp1r18,-0.16144209245165936,0.0018940410326467084,0.11485909158284975,0.0065325041487290176,0.0
Ppp1r1a,-0.3961934831517683,0.0021710733942757517,7.853563342447553e-5,1.4300423151263241e-8,0.3
Ppp1r1b,-0.3657401324881199,0.0016593466225347713,0.0002154365103345397,1.0387862368603547e-7,0.1
Ppp1r1c,-0.2260914357661336,0.0018991964086570395,0.027497301277424908,0.00095674774189652,0.0
Ppp1r2,0.07984927334755895,0.0014379320158517453,0.43106814378709596,0.05630459950948991,0.0
Ppp1r21,0.03518600744663606,0.00259785803582586,0.6781418898309475,0.08229624044997781,0.0
Ppp1r26,-0.22242993445299128,0.004531228724117223,0.04748762909512663,0.0034916757770465795,0.0
Ppp1r27,-0.21204098581829509,0.001602839842599453,0.037414916305735055,0.001586362254534567,0.0
Ppp1r32,-0.23991546654308352,0.002394147652734768,0.02177836785325006,0.0007705324275898973,0.0
Ppp1r35,-0.0002903151882257881,0.002095919129089789,0.6959822587931556,0.028674502239321678,0.0
Ppp1r36,-0.24848705495547704,0.0038841214883962704,0.02207693340993591,0.0009598456125031775,0.0
Ppp1r37,-0.14692344788059689,0.0015902337185857154,0.15142320304502077,0.016220889026538662,0.0
Ppp1r3a,-0.23841065244209297,0.0016931670375957561,0.016249391593578195,8.710503744690021e-5,0.0
Ppp1r3b,-0.20219805378497613,0.001214692298424292,0.042716538795236916,0.0013362087519192692,0.0
Ppp1r3c,-0.23506195529426868,0.002581792588786436,0.024358964263634417,0.0007768837585355117,0.0
Ppp1r3d,-0.26786169220734746,0.0017261894172276517,0.00828006283142177,9.698118161766112e-5,0.0
Ppp1r3e,-0.22828541873401348,0.0027449953448450823,0.039456245001637295,0.006584470554633032,0.0
Ppp1r3f,0.2062859290118757,0.0009084672749732768,0.03691582088583894,0.0011811027388329116,0.0
Ppp1r42,-0.2080984114592704,0.0031636171683316113,0.05344702796984202,0.004843437337336639,0.0
Ppp1r7,-0.07966055078736525,0.001330004550926867,0.4315167579251672,0.04010025716685165,0.0
Ppp1r8,0.09140566351527296,0.005059124183278101,0.43862424978766124,0.13019751635782245,0.0
Ppp1r9a,-0.37593586362206943,0.0018888654055323065,0.000305466046916863,6.694403389149182e-7,0.1
Ppp1r9b,-0.09830967721890572,0.0030020823495910494,0.3669421190422205,0.07100450539902771,0.0
Ppp2ca,0.21594508784455652,0.0025464879306148483,0.03630726457340511,0.000789004919620353,0.0
Ppp2cb,-0.038409942559673886,0.0036691470729084516,0.6372618398698789,0.09047072974122443,0.0
Ppp2r1a,-0.024720224466956126,0.0016980783266314014,0.7104752398400708,0.04232483251755923,0.0
Ppp2r1b,-0.25937520088852517,0.0017888051544595264,0.010289682160032896,0.00011422571535403909,0.0
Ppp2r2a,-0.3285305450920112,0.0009308735066974954,0.000749237187190012,1.1147419810362698e-6,0.0
Ppp2r2b,-0.1860646719118086,0.00397010963924006,0.09099169753374309,0.00901103021068065,0.0
Ppp2r2c,-0.21780106703273988,0.0025035083150349922,0.040969437105786016,0.0027994972855912683,0.0
Ppp2r2d,-0.2128005881820952,0.002337969717560605,0.040071287962455196,0.001561960847733734,0.0
Ppp2r3a,-0.06295591210505966,0.002787289330258803,0.46773388193605514,0.046086822055997116,0.0
Ppp2r3c,-0.14160478734207335,0.0022974289175261326,0.17871377179276351,0.02558730531280737,0.0
Ppp2r5a,-0.32834322246752423,0.002846149548542634,0.0017085874998030552,1.1272788707437354e-5,0.0
Ppp2r5b,0.12259662187720585,0.0018734689112014844,0.2347906864813913,0.021779017960066132,0.0
Ppp2r5c,-0.11674413102435433,0.0022239329197398148,0.2635356832806237,0.025025297241809203,0.0
Ppp2r5d,0.24715330592693535,0.0042520714657814,0.021267781832724826,0.0006446057514929871,0.0
Ppp2r5e,0.1450028864043453,0.0013896891521794257,0.15050295111301373,0.010451038593826588,0.0
Ppp3ca,-0.27063228712001647,0.0022216939077415315,0.011519785727617065,0.0006189956147057217,0.0
Ppp3cb,0.04132692905229951,0.0025886955791868988,0.6206444068890496,0.061800940120067364,0.0
Ppp3cc,-0.2681316468108371,0.0033936275568961127,0.01194623239018832,0.00022938113150694272,0.0
