gene,r mean,r variance,pval mean,pval variance,portion
Olfr1294,-0.02909658124901726,0.0005771863547430321,0.7400171950679045,0.02216873340404904,0.0
Olfr1295,0.0908215170965331,0.0024103988724074295,0.3582043910950616,0.05210775705063281,0.0
Olfr1297,0.10128950885886127,0.0011372841627825382,0.3123281689217299,0.03019931711077904,0.0
Olfr1299,-0.004012436406911955,0.002402003249903334,0.7009964098849876,0.048792137788797124,0.0
Olfr13,0.0031656506306092466,0.00045214473519805887,0.8824865464302875,0.014926984194502526,0.0
Olfr130,0.10047104523589859,0.0010375855033938643,0.3137702967624188,0.023996487848438844,0.0
Olfr1300-ps1,-0.006178951460888102,0.001049564864652741,0.7863956630274208,0.01995350514797952,0.0
Olfr1301,0.09700743060905472,0.0062947434892717015,0.2537624392290608,0.024294184004793867,0.0
Olfr1302,0.028689892530304562,0.0015440216034164995,0.6805781662273095,0.03514106453918256,0.0
Olfr1303,-0.028743544334348316,0.002057203453281522,0.6513469097044553,0.03509840080427771,0.0
Olfr1305,-0.01214599768264977,0.0009398061289028927,0.7685179061651608,0.01329444514968415,0.0
Olfr1306,0.018711391935158833,0.0011278048477429985,0.7577633700187121,0.03159829620859069,0.0
Olfr1308,-0.029763074250143313,0.0017757440871563413,0.6970481157921634,0.04504613944446758,0.0
Olfr1309,0.0887159737426449,0.0007844047588869357,0.36815036938756307,0.022618126733402875,0.0
Olfr131,-0.04256219494607745,0.0018246541065624186,0.6437516359217194,0.067608143336307,0.0
Olfr1310,-0.003612208192393264,0.0009277754682157088,0.8047192337409431,0.019353930017440762,0.0
Olfr1311,0.04738111524414609,0.001265642165848727,0.6321482923676488,0.06483922930756172,0.0
Olfr1312,0.02688847148480723,0.0016528382390213945,0.696298162500964,0.04439940501063746,0.0
Olfr1313,-0.014333611992903856,0.000984333357764011,0.7837663635068968,0.02420467007730945,0.0
Olfr1314,0.011125188067388497,0.000930615015557066,0.7698248751032408,0.011964950782620911,0.0
Olfr1316,-0.048551244066192586,0.003312203863771684,0.5750602864802201,0.06847043111762888,0.0
Olfr1317,0.001618207569484404,0.003259253826514633,0.652257555998937,0.05356061934855451,0.0
Olfr1318,-0.042447540761245996,0.0003551726875394668,0.6606783223872273,0.020713138892453138,0.0
Olfr132,0.03011485223405394,0.0021199848017636773,0.7037566330181644,0.06353643742868557,0.0
Olfr1320,-0.018411081381011756,0.0023477655098198794,0.6866415727306819,0.04566262194422216,0.0
Olfr1321,0.03710931936217057,0.0027446777008999328,0.6033432295818703,0.04587601887083468,0.0
Olfr1322,0.01746713944338015,0.00191405161828249,0.6862412573039584,0.028046456186959237,0.0
Olfr1323,0.006092149006035196,0.002038369383358816,0.7130293112109296,0.036192578670828916,0.0
Olfr1324,0.018703345291963037,0.0009207518433834859,0.7463718806201001,0.014049059415609121,0.0
Olfr1325,0.09895467662098945,0.002301499698058676,0.3273253055686278,0.05399498333148162,0.0
Olfr1328,-0.02737099034309831,0.00177057512562738,0.6805073954407874,0.04561953268549408,0.0
Olfr133,0.009307474985011428,0.001264466871083724,0.7580257304612834,0.022459980432939716,0.0
Olfr1331,-0.048465234600395445,0.00014985004384518482,0.6128051169009057,0.00818179515220693,0.0
Olfr1335,0.03904928649095134,0.0008400312066301681,0.6906275802098908,0.04694017764836403,0.0
Olfr1336,0.03253668932682658,0.0026032569279135754,0.6216803095974991,0.05603915585721437,0.0
Olfr1338,0.018981760423587537,0.0009627305615807595,0.7759604438946501,0.030505248202912418,0.0
Olfr1339,0.08580483381103383,0.0027867896045312298,0.41318662408167206,0.07869754275281682,0.0
Olfr1340,0.05432377356891609,0.0020189677819328978,0.5339345145968857,0.0470803742132416,0.0
Olfr1341,0.07863657827385505,0.0015608489186239593,0.44080543004761336,0.0616617954342907,0.0
Olfr1342,0.05062797010269836,0.002492999156489705,0.5372886135052843,0.054405464569693675,0.0
Olfr1344,0.04717304698392871,0.002664996985011247,0.5325427547518248,0.045070782403551585,0.0
Olfr1346,0.05208853536472383,0.0009190030724817486,0.570905895168319,0.02723522462611547,0.0
Olfr1347,-0.03594263790819134,0.0012815471789905527,0.6950240326164843,0.05249748261017002,0.0
Olfr1348,0.09457599275204163,0.0006255298730088634,0.33373382217801756,0.017735003018812284,0.0
Olfr1349,0.01534328152434245,0.0022174843785840465,0.7080676668490691,0.05414222623575962,0.0
Olfr1350,0.04269337020964898,0.003014834386810593,0.5343362884592473,0.03958373979431639,0.0
Olfr1351,0.05146597016410652,0.001143202301821515,0.6092609874389809,0.05441758970357886,0.0
Olfr1352,0.03357240075913708,0.0011373123386659882,0.7056347195492442,0.04545709826091835,0.0
Olfr1353,-0.02307208099395399,0.0015095953173515067,0.734120718918799,0.04401891739678873,0.0
Olfr1354,-0.008063972475980726,0.0016844875284451636,0.7248753703226479,0.02550892430716932,0.0
Olfr1356,0.00962902338530096,0.003189948158733128,0.6511269434558582,0.050798388499699365,0.0
Olfr1357,-0.03546064352616567,0.001198481039827052,0.675107972962506,0.04071466739421228,0.0
Olfr1358,0.036955455686198166,0.0013928786247624449,0.6583290908790643,0.043594028114073174,0.0
Olfr1359,-0.025402500656848216,0.002305714592220724,0.7055278057422208,0.06988780753727751,0.0
Olfr136,-0.01444299948272636,0.0007784821427950144,0.7961942410053069,0.019882105526084177,0.0
Olfr1361,0.04833670895228813,0.0007287745911989112,0.6039015407965975,0.02539834115102982,0.0
Olfr1362,0.03505186827941895,0.0023750521265768257,0.6218085437088584,0.04771204699755169,0.0
Olfr1364,0.0795581701853716,0.001261591802994432,0.4307969752167756,0.031131848980720484,0.0
Olfr1366,0.013715457053544228,0.0012930387633799858,0.7383100165059935,0.020700424983232428,0.0
Olfr1367,0.031327661234546715,0.0010053313962432827,0.7205430571807296,0.03593028779287894,0.0
Olfr1368,0.09847877403476488,0.0011551742617479858,0.3259569007363363,0.03297771923810279,0.0
Olfr137,-0.05672123250123008,0.0010276747199647615,0.5686112261785927,0.05473381890791994,0.0
Olfr1370,0.05288770737779754,0.0007436815097641478,0.5910509864251541,0.039110833568046434,0.0
Olfr1371,0.002326774842683561,0.002202284674302085,0.6779564026740817,0.02466925702723035,0.0
Olfr1375,0.008335472908159386,0.0031934753705190493,0.6511215732957326,0.0510176530024045,0.0
Olfr1377,-0.028135324615736063,0.00042030801158223353,0.758518506544838,0.019518408318518848,0.0
Olfr1378,-0.030552172437333425,0.0017697697562799968,0.6471659372485867,0.03524778952587798,0.0
Olfr1383,-0.014293530310783661,0.0011267231034978004,0.7629179671028478,0.023173272234138474,0.0
Olfr1384,0.010594904341827957,0.0009705039965344538,0.8089496605917887,0.026902785155014333,0.0
Olfr1385,0.030260323431091918,0.000819041047953,0.7359723364466813,0.03813178628438821,0.0
Olfr1387,0.013529019093143854,0.0015332182509848423,0.7313307507178236,0.030022562640504798,0.0
Olfr1388,-0.06579928390963549,0.0018572702503721747,0.5089872073946775,0.058043088699120435,0.0
Olfr1389,0.028990862283493162,0.0012546343208136223,0.6781861683678293,0.023482242395644524,0.0
Olfr139,0.0007074349272925131,0.0010515943015726352,0.8060023144517802,0.02655798672616691,0.0
Olfr1392,0.022242495031042395,0.0028091228085302014,0.6295644630690633,0.044504122301761796,0.0
Olfr1394,0.0553282309413657,0.0019191774003999634,0.530611996033405,0.04037553294855108,0.0
Olfr1395,0.0023317448917441934,0.0007181790192036048,0.8509228824323033,0.022276049631221026,0.0
Olfr1396,-0.028177264888554515,0.0014714110901027392,0.6977907140005817,0.03920223595642484,0.0
Olfr140,-0.012222046399264542,0.0018853260771995878,0.6908999389935009,0.021248263487692806,0.0
Olfr1402,0.06387908947042378,0.0006818588436953634,0.5147482222731938,0.03227387454807928,0.0
Olfr1404,-0.05322092295941187,0.0048582632361995216,0.5321976000676947,0.08098688971763897,0.0
Olfr1406,0.08715624778567911,0.0016666073366221697,0.3882987582820131,0.06296324108134482,0.0
Olfr1408,0.006497235200254516,0.0007051953194358145,0.8377623487663858,0.020338745809850893,0.0
Olfr141,-0.008307791241641372,0.0007075141748643311,0.849668096480056,0.02531874289419499,0.0
Olfr1410,0.08084644868491767,0.0014048345280954064,0.4250649793376196,0.048896728481916486,0.0
Olfr1411,-0.032761224373013036,0.0009775849361490813,0.691489943348818,0.029587463625720012,0.0
Olfr1412,0.1211628216900121,0.002256828192173615,0.2501357116442987,0.03537005046697874,0.0
Olfr1414,-0.02701477555781519,0.001959551659607543,0.6625963566324042,0.042254854322897786,0.0
Olfr1415,0.005208125028730863,0.001451079581180283,0.7367958258937424,0.019905678652818358,0.0
Olfr1416,0.016979398264991574,0.001305975192078273,0.7467914150000844,0.03032273257165423,0.0
Olfr1419,0.07908226278688002,0.0012631612785884685,0.43391053181595723,0.03948244911403909,0.0
Olfr142,0.09614811963829457,0.0009683718437760061,0.3337144856071354,0.025140107846055942,0.0
Olfr1420,-0.021415402294224107,0.002371551507084223,0.7255066043355541,0.06626902899898386,0.0
Olfr1423,0.055656891354558466,0.0017299758831662555,0.568641612972848,0.07249431737026227,0.0
Olfr1424,0.12527125569126205,0.0035614405761636905,0.260178239989438,0.07936823539793142,0.0
Olfr1425,0.05605152374281221,0.002285523774681271,0.5264032571527881,0.05265400802036223,0.0
Olfr1426,0.05791003465406054,0.0020057018432749186,0.52032511326836,0.04674592909178629,0.0
Olfr1427,0.0414600925920081,0.000713500011048912,0.6738438131065373,0.040145234488541764,0.0
Olfr1428,0.018141891295108473,0.0011333266540882586,0.7641120367118078,0.03214876618814809,0.0
Olfr143,0.05943223406106653,0.0021390113987293773,0.5404186112262696,0.057141344915292755,0.0
Olfr1431,-0.055053371359462214,0.0012610012057053125,0.5859682494861544,0.05991676764964246,0.0
Olfr1432,-0.02517509135755831,0.0007550676885474558,0.7272962255535529,0.012546709914474326,0.0
Olfr1434,-0.04318473575179441,0.0029538095431592224,0.5332760561769515,0.036259889919585724,0.0
Olfr1436,0.028054193991869352,0.001023902103668678,0.7025589808489858,0.021702155457239452,0.0
Olfr1440,-0.0718855578209269,0.0031973934840120828,0.5159797421114702,0.09059276985894144,0.0
Olfr1441,0.0800109191878036,0.0029374703768028096,0.439779918763365,0.09830286833229582,0.0
Olfr1442,0.08940589784132816,0.0009951554009084934,0.3691540293088226,0.029110853207985534,0.0
Olfr1443,0.003030467698512267,0.0009832531815111973,0.7802478437449942,0.011799928419535007,0.0
Olfr1444,0.06735228403061441,0.002781568659435464,0.4148986184154334,0.021207133972267582,0.0
Olfr1445,0.03884949485549923,0.0012091906676765377,0.6254801026468773,0.022106535345374954,0.0
Olfr1446,0.017564918444373367,0.001819754997308781,0.6822004339682779,0.02402326295992214,0.0
Olfr1447,0.10142501746434049,0.0030077308284417407,0.3516071658764588,0.0763515891251391,0.0
Olfr1448,0.03208464697210807,0.0016101342592415233,0.6603140338916532,0.03969851927920278,0.0
Olfr1449,0.003405608995451344,0.002119409061835648,0.7000447692808998,0.03393735226208312,0.0
Olfr145,-0.04379480840839046,0.002518919986658027,0.6762064468064513,0.09549048263251285,0.0
Olfr1450,0.06543499293557663,0.0012406564173135773,0.5170184340497254,0.051118129044964565,0.0
Olfr1451,0.08968079358318459,0.002219296208015513,0.3925375969814202,0.07716208621072816,0.0
Olfr1453,0.07807294675015175,0.0009462398576194968,0.43207548525122685,0.034935062030968383,0.0
Olfr1454,0.0692880203975775,0.0011867236993945115,0.489394084541874,0.05339753640563705,0.0
Olfr1457,0.031558630557359205,0.0011455852393473058,0.6926667380873713,0.03138374817863258,0.0
Olfr1458,0.05407156470357409,0.00119684115730897,0.5823205072842806,0.05884581996422489,0.0
Olfr1459,-0.020932241346294393,0.0012449877608242893,0.7052204941017834,0.015829524981246745,0.0
Olfr146,-0.012537035897883273,0.0030573225297571126,0.6698892645977862,0.04686168952262078,0.0
Olfr1461,0.12099437590098847,0.0006709999416976754,0.2170526208091533,0.01219416779873929,0.0
Olfr1463,0.02352470477703913,0.002422567064257876,0.6692061714727482,0.055104017406089396,0.0
Olfr1465,0.05557560693963245,0.002135655177573107,0.4908833139566555,0.021736120275651957,0.0
Olfr1466,0.11537051961769076,0.0010494110900797868,0.24736663703721334,0.01693447606786035,0.0
Olfr1467,0.015894442881629025,0.0014064581334993676,0.742241986205932,0.03183932893779164,0.0
Olfr147,-0.04096872165607461,0.0038314884303735017,0.6098451658376624,0.09869936698808884,0.0
Olfr1475,-0.004860135942801461,0.00033299725535443727,0.879870231928092,0.008578799153025219,0.0
Olfr148,0.09874940795234659,0.0009057518370940788,0.318846530232476,0.02387518776113371,0.0
Olfr1480,0.09551917641505145,0.0019033970984275407,0.3555629542504063,0.05459659062549338,0.0
Olfr1489,0.018865984413525057,0.0016719089300690074,0.724084949543528,0.03857570397828872,0.0
Olfr149,0.06987254487463293,0.0010984220298915048,0.4843433864528036,0.049705128824482005,0.0
Olfr1491,-0.008199026721409063,0.001663958194802685,0.7396113913856874,0.03442153069113913,0.0
Olfr1494,0.04002262351950703,0.0008315877697634033,0.6659356135365575,0.031801654146228694,0.0
Olfr1495,0.07610397621104528,0.001342750379128846,0.4525575288916041,0.04757711867536633,0.0
Olfr1496,0.03310130426452558,0.0006907091595978635,0.7361301682243184,0.03306022586026155,0.0
Olfr1497,-0.03790213286363046,0.001638451479699816,0.6409343484133987,0.043319304733805714,0.0
Olfr1499,0.006059794906322887,0.00311801561496791,0.7074022738882094,0.0718155633191483,0.0
Olfr15,0.01674411472327289,0.0013959434304025725,0.7434356002565552,0.03288368976383118,0.0
Olfr1500,-0.009411647517269068,0.0009033223929967924,0.7955178902539154,0.02005147593276467,0.0
Olfr1501,-0.06145429337589484,0.0005686920761383227,0.5297867883370362,0.023275461861304365,0.0
Olfr1505,0.03837816292580209,0.0018043864654356063,0.6512314558856966,0.05557058657512626,0.0
Olfr1507,-0.11766944569975543,0.0016808170193441175,0.2510419366377288,0.02792413686045177,0.0
Olfr1508,0.0321252320534795,0.0017303386930305276,0.6710294053295959,0.04044374173567764,0.0
Olfr1509,-0.013258576153000972,0.001288413388437631,0.7439725298754717,0.022146050213113718,0.0
Olfr151,0.0591458142564127,0.0006547520066209704,0.5463682556877286,0.03193532421809569,0.0
Olfr1510,-0.06037426891810428,0.0014850233285842323,0.5568538334906546,0.053025847743029,0.0
Olfr1512,0.032612786788827244,0.0011886637025497377,0.6894585032967611,0.03767362362650649,0.0
Olfr1513,0.12545990388651745,0.0019063337271547293,0.2256879453578516,0.02426691011168159,0.0
Olfr152,0.10220204787235998,0.0016330146954258756,0.3172980532983195,0.03896027830259433,0.0
Olfr1535,-0.0016064266941549054,0.0025745886425027026,0.6616041873753318,0.030284284683408897,0.0
Olfr1537,-0.00117464104677002,0.0014254657260028272,0.7418857327385762,0.01736251665602957,0.0
Olfr154,0.03568931438331486,0.001152791103468355,0.6782644371848257,0.041483006994155,0.0
Olfr155,0.020791434747756306,0.0017335726055556866,0.7244590537440438,0.041532313669474505,0.0
Olfr156,0.010096304627488764,0.0004181203816099133,0.8635825610627442,0.014521726828330053,0.0
Olfr1564,0.02066400705405822,0.0034949976622504217,0.6015898149477,0.043176300658824336,0.0
Olfr157,0.00560900290889659,0.0013942259314459516,0.7553744649490641,0.026481648179312492,0.0
Olfr159,0.03735011005922918,0.0019275399030980645,0.6422520589300508,0.04325687513924489,0.0
Olfr16,0.01868829424419193,0.0015987836446384551,0.6974504061960278,0.023390832599497955,0.0
Olfr160,0.03954846006143957,0.00260061053680478,0.6146125724252102,0.06364501358261342,0.0
Olfr161,-0.013697678598513707,0.00045112103070342924,0.829468958576894,0.012082008281054366,0.0
Olfr164,0.03715643546686837,0.002679045652974509,0.6004740167825557,0.04760551950847149,0.0
Olfr165,0.041589249061480996,0.0012186287522843306,0.6745523559163196,0.06192224646050678,0.0
Olfr166,0.031226711059215616,0.0030806361802378974,0.7045393698398451,0.0875053878406132,0.0
Olfr167,0.09564869058808385,0.003608406844710617,0.3877879933058513,0.07261781179029939,0.0
Olfr168,0.02862482162911372,0.002048524685796291,0.7149344002444634,0.06474464806147545,0.0
Olfr169,0.009423403262615987,0.001866797054917336,0.7402986571400346,0.043225995453300255,0.0
Olfr17,-0.000609175085981346,0.0020213523611445077,0.7464626594601846,0.04651518081577779,0.0
Olfr172,0.03841568773844611,0.002191285736516121,0.6030451521943897,0.04227118948038334,0.0
Olfr173,-0.03467467212204707,0.0002997165918861927,0.71944049163199,0.018062648525125385,0.0
Olfr177,0.03644396469793734,0.0005240746818228147,0.6943526873608581,0.022879911506815807,0.0
Olfr18,0.0010360964015783223,0.0011191002796852446,0.780604553369907,0.020213313344538762,0.0
Olfr180,0.007508941143383923,0.00245669534069605,0.7436828596466101,0.05988899141184085,0.0
Olfr181,-0.037804987835522434,0.0007344594073928155,0.683486944185412,0.032651397378838085,0.0
Olfr183,0.031856014602219436,0.0023777977941549454,0.6316618743458388,0.05162895584338193,0.0
Olfr186,0.033983676658804425,0.0033113356946526413,0.5642259078990657,0.045962921785695526,0.0
Olfr187,-0.042610092369622626,0.0012276346685484352,0.6617415149647182,0.05370000803873445,0.0
Olfr19,0.029729449603708564,0.0006434985539129664,0.763233201795295,0.03700618314491167,0.0
Olfr190,-0.10260297952828709,0.0036228882268300464,0.35985595830223555,0.09082720606588487,0.0
Olfr194,-0.01577645815927568,0.0017199111153480458,0.6908710502629342,0.01973405236216559,0.0
Olfr195,0.09267156216831059,0.002964945350903015,0.33223451724377445,0.04190029553532291,0.0
Olfr196,0.04632167719451964,0.002202039620075215,0.6253763902314045,0.07906905282376142,0.0
Olfr197,0.054700866895936937,0.002369767948050664,0.5548726831623518,0.07313059055749589,0.0
Olfr198,-0.06773497395815273,0.0011130676482681851,0.4978791200427158,0.052411473379658444,0.0
Olfr199,0.044767288745286946,0.0005085965674931759,0.6449850791778347,0.029084117387881064,0.0
